image_id,det_index,crop,x1,y1,x2,y2,det_conf,species_pred,label,updated_at
260312_BSHNL_01,6,crops/260312_BSHNL_01_det6.jpg,868,558,985,901,0.27350714802742004,animal,,
260314_5CAM_00,0,crops/260314_5CAM_00_det0.jpg,2416,1083,3580,2043,0.9799663424491882,animal,,
260314_KEN1_00,0,crops/260314_KEN1_00_det0.jpg,593,801,1205,1239,0.948457658290863,animal,,
260314_KEN1_00,1,crops/260314_KEN1_00_det1.jpg,0,715,65,1027,0.6883246898651123,animal,,
260314_KEN1_00,2,crops/260314_KEN1_00_det2.jpg,1048,748,1226,1062,0.47583889961242676,animal,,
260314_KEN1_00,3,crops/260314_KEN1_00_det3.jpg,1100,749,1226,1059,0.4654461741447449,animal,,
260314_KEN1_01,0,crops/260314_KEN1_01_det0.jpg,1065,741,1413,1253,0.802532434463501,animal,,
260315_CAM1_00,0,crops/260315_CAM1_00_det0.jpg,59,385,539,975,0.9767457246780396,animal,,
260315_CAM1_01,0,crops/260315_CAM1_01_det0.jpg,1,399,534,1031,0.983100175857544,animal,,
260316_CAM1_00,0,crops/260316_CAM1_00_det0.jpg,0,372,430,1030,0.9778387546539307,animal,,
260325_KEN1_00,0,crops/260325_KEN1_00_det0.jpg,32,714,316,1105,0.9336634874343872,animal,,
260325_KEN1_00,1,crops/260325_KEN1_00_det1.jpg,969,766,1486,1380,0.9318643808364868,animal,,
260325_KEN1_00,2,crops/260325_KEN1_00_det2.jpg,1771,608,1858,809,0.7758060693740845,animal,,
260329_KEN1_00,0,crops/260329_KEN1_00_det0.jpg,681,1076,1014,1279,0.8665058612823486,animal,,
260329_KEN1_01,0,crops/260329_KEN1_01_det0.jpg,867,1049,1162,1247,0.8583218455314636,animal,,
260331_KEN1_00,0,crops/260331_KEN1_00_det0.jpg,1306,803,1658,1434,0.9570711255073547,animal,,
260331_KEN1_01,0,crops/260331_KEN1_01_det0.jpg,88,837,368,1130,0.9463275671005249,animal,,
260331_KEN1_01,1,crops/260331_KEN1_01_det1.jpg,1390,792,1599,1057,0.9133769273757935,animal,,
260331_KEN1_01,2,crops/260331_KEN1_01_det2.jpg,1753,687,2048,958,0.8212408423423767,animal,,
260331_KEN1_01,3,crops/260331_KEN1_01_det3.jpg,798,781,1080,1101,0.8130781650543213,animal,,
260331_KEN1_01,4,crops/260331_KEN1_01_det4.jpg,1010,722,1381,1201,0.7429216504096985,animal,,
260331_KEN1_01,5,crops/260331_KEN1_01_det5.jpg,904,770,1377,1217,0.6956835389137268,animal,,
260331_KEN1_01,6,crops/260331_KEN1_01_det6.jpg,503,864,766,1266,0.6556800007820129,animal,,
260331_KEN1_01,7,crops/260331_KEN1_01_det7.jpg,505,755,843,1252,0.5568512082099915,animal,,
260419_5CAM_00,0,crops/260419_5CAM_00_det0.jpg,0,888,988,1964,0.9693549871444702,animal,,
260419_5CAM_01,0,crops/260419_5CAM_01_det0.jpg,577,919,1939,1821,0.9602511525154114,animal,,
260419_5CAM_02,0,crops/260419_5CAM_02_det0.jpg,0,792,1062,1780,0.9621842503547668,animal,,
260419_5CAM_03,0,crops/260419_5CAM_03_det0.jpg,0,874,649,1712,0.9424721598625183,animal,,
260425_5CAM_00,0,crops/260425_5CAM_00_det0.jpg,1398,1177,2200,1799,0.9245826601982117,animal,,
260425_5CAM_00,1,crops/260425_5CAM_00_det1.jpg,801,1101,1241,1758,0.8643748164176941,animal,,
260425_5CAM_00,2,crops/260425_5CAM_00_det2.jpg,1126,991,1478,1506,0.7103407979011536,animal,,
260425_5CAM_00,3,crops/260425_5CAM_00_det3.jpg,0,1051,312,1672,0.37014830112457275,animal,,
260425_5CAM_00,4,crops/260425_5CAM_00_det4.jpg,1061,890,1566,1507,0.2341458946466446,animal,,
260425_5CAM_01,0,crops/260425_5CAM_01_det0.jpg,2382,1430,2994,2018,0.9092106223106384,animal,,
260425_5CAM_01,1,crops/260425_5CAM_01_det1.jpg,0,1191,845,1872,0.9087461233139038,animal,,
260425_5CAM_01,2,crops/260425_5CAM_01_det2.jpg,1400,1189,1641,1649,0.47494620084762573,animal,,
260425_5CAM_01,3,crops/260425_5CAM_01_det3.jpg,1460,1097,1783,1636,0.3646649718284607,animal,,
260425_5CAM_01,4,crops/260425_5CAM_01_det4.jpg,1367,972,1897,1642,0.2116408497095108,animal,,
260425_5CAM_02,0,crops/260425_5CAM_02_det0.jpg,465,888,1003,1434,0.7907969355583191,animal,,
260425_5CAM_02,1,crops/260425_5CAM_02_det1.jpg,661,859,1205,1293,0.6162118911743164,animal,,
260425_5CAM_02,2,crops/260425_5CAM_02_det2.jpg,0,841,182,1214,0.37260931730270386,animal,,
260425_5CAM_02,3,crops/260425_5CAM_02_det3.jpg,0,841,182,1372,0.37076643109321594,animal,,
260428_BSHNL_00,0,crops/260428_BSHNL_00_det0.jpg,721,681,838,1074,0.8847722411155701,animal,,
260428_BSHNL_00,1,crops/260428_BSHNL_00_det1.jpg,838,698,951,1123,0.8710354566574097,animal,,
260521_KEN1_00,0,crops/260521_KEN1_00_det0.jpg,1385,969,1664,1620,0.9506024122238159,animal,,
260521_KEN1_00,1,crops/260521_KEN1_00_det1.jpg,866,999,1226,1306,0.9470849633216858,animal,,
260521_KEN1_00,2,crops/260521_KEN1_00_det2.jpg,0,967,294,1333,0.8323892951011658,animal,,
260522_5CAM_00,0,crops/260522_5CAM_00_det0.jpg,739,855,1643,1520,0.9629221558570862,animal,,
260522_5CAM_01,0,crops/260522_5CAM_01_det0.jpg,1702,860,2373,1468,0.9690994024276733,animal,,
260523_BSHNL_00,0,crops/260523_BSHNL_00_det0.jpg,1099,954,1413,1193,0.9417579174041748,animal,,
260523_BSHNL_00,1,crops/260523_BSHNL_00_det1.jpg,532,949,641,1184,0.9181175827980042,animal,,
260523_BSHNL_00,2,crops/260523_BSHNL_00_det2.jpg,670,892,807,1094,0.7686485648155212,animal,,
260523_BSHNL_00,3,crops/260523_BSHNL_00_det3.jpg,1749,923,1869,1054,0.7531787157058716,animal,,
260523_BSHNL_00,4,crops/260523_BSHNL_00_det4.jpg,1647,916,1746,1055,0.6986051797866821,animal,,
260523_BSHNL_00,5,crops/260523_BSHNL_00_det5.jpg,1913,908,2048,1022,0.5595487952232361,animal,,
260523_BSHNL_00,6,crops/260523_BSHNL_00_det6.jpg,1745,913,1820,971,0.5137065649032593,animal,,
260523_BSHNL_00,7,crops/260523_BSHNL_00_det7.jpg,696,874,808,1068,0.33764782547950745,animal,,
260523_BSHNL_00,8,crops/260523_BSHNL_00_det8.jpg,1652,911,1741,999,0.26375502347946167,animal,,
260523_BSHNL_00,9,crops/260523_BSHNL_00_det9.jpg,1999,909,2048,1016,0.2142120748758316,animal,,
260524_5CAM_00,0,crops/260524_5CAM_00_det0.jpg,0,484,816,1552,0.9642071723937988,animal,,
260524_KEN1_00,0,crops/260524_KEN1_00_det0.jpg,0,944,229,1342,0.935358464717865,animal,,
260526_TC1_00,0,crops/260526_TC1_00_det0.jpg,4115,1242,4607,2069,0.9472827911376953,animal,,
260527_5CAM_00,0,crops/260527_5CAM_00_det0.jpg,2582,1037,3250,2039,0.9682313203811646,animal,,
260527_5CAM_00,1,crops/260527_5CAM_00_det1.jpg,500,1419,2672,2040,0.9680231809616089,animal,,
260530_5CAM_00,0,crops/260530_5CAM_00_det0.jpg,1289,1111,1986,1486,0.9399954676628113,animal,,
260530_5CAM_01,0,crops/260530_5CAM_01_det0.jpg,71,1119,951,1527,0.9420310854911804,animal,,
260604_5CAM_00,0,crops/260604_5CAM_00_det0.jpg,2646,829,3268,1560,0.9623722434043884,animal,,
260604_5CAM_00,1,crops/260604_5CAM_00_det1.jpg,3260,1441,3622,1918,0.9398954510688782,animal,,
260607_5CAM_00,0,crops/260607_5CAM_00_det0.jpg,13,567,1272,1453,0.9537674784660339,animal,,
260607_5CAM_01,0,crops/260607_5CAM_01_det0.jpg,1999,817,2613,1349,0.9541375041007996,animal,,
260607_5CAM_01,1,crops/260607_5CAM_01_det1.jpg,1472,885,1717,1189,0.9164301753044128,animal,,
260607_5CAM_01,2,crops/260607_5CAM_01_det2.jpg,1354,859,1471,1125,0.867921769618988,animal,,
260608_BSHNL_00,0,crops/260608_BSHNL_00_det0.jpg,1137,888,1339,1136,0.9549122452735901,animal,,
260608_BSHNL_00,1,crops/260608_BSHNL_00_det1.jpg,516,796,744,969,0.9262815117835999,animal,,
260608_BSHNL_01,0,crops/260608_BSHNL_01_det0.jpg,1137,888,1328,1136,0.9578160047531128,animal,,
260608_BSHNL_01,1,crops/260608_BSHNL_01_det1.jpg,525,795,744,973,0.9301808476448059,animal,,
260609_5CAM_00,0,crops/260609_5CAM_00_det0.jpg,2202,1309,2740,1799,0.9477208256721497,animal,,
260609_5CAM_00,1,crops/260609_5CAM_00_det1.jpg,284,768,1475,1646,0.8714593052864075,animal,,
260612_BSHNL_00,0,crops/260612_BSHNL_00_det0.jpg,495,827,754,1013,0.9357225894927979,animal,,
260612_BSHNL_00,1,crops/260612_BSHNL_00_det1.jpg,1781,811,1987,997,0.9332760572433472,animal,,
260612_BSHNL_00,2,crops/260612_BSHNL_00_det2.jpg,912,785,992,1050,0.5536300539970398,animal,,
260612_BSHNL_00,3,crops/260612_BSHNL_00_det3.jpg,912,784,1039,1050,0.2507738769054413,animal,,
260612_BSHNL_01,0,crops/260612_BSHNL_01_det0.jpg,1784,811,1985,998,0.9333948493003845,animal,,
260612_BSHNL_01,1,crops/260612_BSHNL_01_det1.jpg,495,827,752,1019,0.932671308517456,animal,,
260612_BSHNL_01,2,crops/260612_BSHNL_01_det2.jpg,923,797,994,1042,0.9123490452766418,animal,,
260612_BSHNL_02,0,crops/260612_BSHNL_02_det0.jpg,1255,773,1474,1040,0.9350759983062744,animal,,
260612_BSHNL_02,1,crops/260612_BSHNL_02_det1.jpg,1399,796,1529,1091,0.9285810589790344,animal,,
260612_BSHNL_02,2,crops/260612_BSHNL_02_det2.jpg,574,871,739,1027,0.9227468967437744,animal,,
260613_KEN1_00,0,crops/260613_KEN1_00_det0.jpg,1624,932,2061,1317,0.9556412100791931,animal,,
260613_KEN1_00,1,crops/260613_KEN1_00_det1.jpg,515,1141,981,1622,0.9430198669433594,animal,,
250301_MLTRIE_0,0,crops/250301_MLTRIE_0_det0.jpg,4306,2866,5399,3482,0.9273651838302612,animal,raccoon,2026-07-02T13:40:54
250301_MLTRIE_0,1,crops/250301_MLTRIE_0_det1.jpg,3676,2636,4271,3184,0.915621280670166,animal,raccoon,2026-07-02T13:40:54
250301_MLTRIE_0,2,crops/250301_MLTRIE_0_det2.jpg,3104,2617,3709,3144,0.8996338844299316,animal,raccoon,2026-07-02T13:40:54
250301_MLTRIE_0,3,crops/250301_MLTRIE_0_det3.jpg,2443,2907,3224,3390,0.6034356951713562,animal,raccoon,2026-07-02T13:40:54
250301_MLTRIE_0,4,crops/250301_MLTRIE_0_det4.jpg,3509,833,4657,1846,,manual,raccoon,2026-07-02T13:40:54
